1580751000.0,188.43000000,188.77000000,188.28000000,188.34000000,1432.47075000,1580751899999,270051.41567310,877,958.30658000,180669.46749550,0
1580751900.0,188.34000000,189.08000000,188.34000000,188.93000000,1541.64166000,1580752799999,291134.49057900,968,807.91943000,152556.45008850,0
1580752800.0,188.91000000,188.94000000,188.13000000,188.36000000,1440.20184000,1580753699999,271485.27163130,1011,701.51922000,132277.27660210,0
1580753700.0,188.38000000,188.45000000,187.83000000,188.25000000,2207.52162000,1580754599999,415308.21191540,1090,1215.66375000,228703.79708100,0
1580754600.0,188.29000000,189.57000000,188.13000000,189.51000000,5427.47675000,1580755499999,1024853.54886720,1765,2856.33171000,539394.06865240,0
1580755500.0,189.52000000,189.84000000,188.95000000,189.67000000,3069.93237000,1580756399999,581285.91804390,1298,1716.40135000,324933.70435560,0
1580756400.0,189.67000000,190.00000000,188.96000000,189.58000000,2940.70299000,1580757299999,557054.83031820,1501,1467.94289000,277983.12958040,0
1580757300.0,189.60000000,189.91000000,189.14000000,189.44000000,1673.13075000,1580758199999,316980.94799220,980,751.95118000,142455.55993430,0
1580758200.0,189.47000000,189.89000000,189.35000000,189.60000000,1776.45066000,1580759099999,336925.69041510,951,928.33947000,176087.56313520,0
1580759100.0,189.57000000,190.24000000,189.05000000,190.17000000,3118.00166000,1580759999999,591495.73187380,1292,2077.86178000,394333.70269750,0
1580760000.0,190.20000000,191.00000000,190.03000000,190.71000000,7069.94589000,1580760899999,1347073.64652800,2867,3226.21314000,614754.00542110,0
1580760900.0,190.69000000,191.80000000,190.57000000,191.20000000,5323.42150000,1580761799999,1018276.61674620,2143,3303.96995000,632172.28932830,0
1580761800.0,191.19000000,191.41000000,190.48000000,190.70000000,3542.81076000,1580762699999,676593.85613850,1418,1664.37154000,317827.44553220,0
1580762700.0,190.71000000,190.71000000,190.20000000,190.46000000,1705.48196000,1580763599999,324656.62161940,933,851.18302000,162029.57551820,0
1580763600.0,190.46000000,190.48000000,189.67000000,189.90000000,2259.77040000,1580764499999,429326.61563540,1189,809.61832000,153825.30589790,0
1580764500.0,189.90000000,190.81000000,189.90000000,190.74000000,2169.99493000,1580765399999,413097.18400130,1022,1129.11393000,214890.57062130,0
1580765400.0,190.69000000,190.74000000,189.74000000,189.79000000,1241.76941000,1580766299999,236051.68564810,921,411.43181000,78213.14431330,0
1580766300.0,189.80000000,189.94000000,188.98000000,189.61000000,1424.70206000,1580767199999,269852.01796630,1156,644.65567000,122065.49934430,0
1580767200.0,189.56000000,190.55000000,189.54000000,190.47000000,994.19213000,1580768099999,189025.41436610,833,655.48836000,124627.37793820,0
1580768100.0,190.50000000,190.54000000,189.51000000,189.81000000,1089.51664000,1580768999999,207001.44093010,873,642.35513000,122091.44616750,0
1580769000.0,189.80000000,190.22000000,189.26000000,189.38000000,1133.28735000,1580769899999,215126.46924720,797,557.71612000,105881.39158890,0
1580769900.0,189.37000000,189.75000000,189.30000000,189.31000000,726.49783000,1580770799999,137648.97840670,745,403.65833000,76478.87250110,0
1580770800.0,189.35000000,189.35000000,188.48000000,188.70000000,2172.06633000,1580771699999,410130.91281270,1341,1113.21076000,210185.12356310,0
1580771700.0,188.69000000,189.93000000,188.13000000,189.47000000,4520.83125000,1580772599999,854426.50070370,1788,2645.84671000,499865.09606710,0
1580772600.0,189.47000000,189.98000000,189.11000000,189.89000000,2497.55574000,1580773499999,473482.25820350,1155,1615.51570000,306317.43570830,0
1580773500.0,189.91000000,190.50000000,189.69000000,189.69000000,2350.54672000,1580774399999,446627.99279870,1190,1259.08435000,239234.21502040,0
1580774400.0,189.74000000,191.25000000,189.68000000,190.97000000,4169.76061000,1580775299999,795258.01534440,2032,2794.17601000,532768.52577210,0
1580775300.0,191.05000000,191.60000000,190.34000000,191.30000000,4853.57671000,1580776199999,927883.55637490,1940,2675.39462000,511627.16624730,0
1580776200.0,191.30000000,191.39000000,190.05000000,190.51000000,3408.69534000,1580777099999,650222.87717310,1756,1883.91146000,359370.46449970,0
1580777100.0,190.50000000,191.14000000,190.50000000,190.76000000,1298.71682000,1580777999999,247897.18700020,1032,809.01941000,154423.05170920,0
1580778000.0,190.76000000,191.43000000,190.51000000,190.56000000,2563.34673000,1580778899999,489840.22041270,1329,1174.65541000,224402.57062980,0
1580778900.0,190.57000000,191.25000000,190.14000000,190.39000000,3293.64903000,1580779799999,627827.99488710,1727,1243.13526000,236981.42536610,0
1580779800.0,190.39000000,190.44000000,189.36000000,189.59000000,5204.55272000,1580780699999,987930.87655530,2372,1759.70173000,334030.06492770,0
1580780700.0,189.59000000,189.94000000,189.12000000,189.19000000,2466.62584000,1580781599999,467389.38564440,1275,1057.13673000,200310.24003420,0
1580781600.0,189.22000000,189.88000000,189.19000000,189.85000000,1490.45064000,1580782499999,282456.10262390,801,777.25044000,147294.38547370,0
1580782500.0,189.87000000,190.66000000,189.84000000,190.14000000,3198.23157000,1580783399999,608086.68276860,1550,1867.68153000,355151.89949800,0
1580783400.0,190.15000000,190.27000000,189.55000000,189.60000000,2354.77272000,1580784299999,447062.21808530,1169,1382.24833000,262372.61816900,0
1580784300.0,189.66000000,190.10000000,189.40000000,190.04000000,1939.94295000,1580785199999,368083.53108910,1068,1085.25352000,205934.12970210,0
1580785200.0,190.05000000,190.05000000,188.42000000,188.47000000,4660.48733000,1580786099999,880766.70787790,2750,2029.77514000,383546.36366960,0
1580786100.0,188.46000000,188.90000000,188.00000000,188.82000000,4790.96400000,1580786999999,902626.05060350,2562,2618.34735000,493351.05812650,0
1580787000.0,188.82000000,188.99000000,188.55000000,188.90000000,1793.66061000,1580787899999,338583.17090240,1077,931.42050000,175827.31545750,0
1580787900.0,188.91000000,188.99000000,188.04000000,188.04000000,1619.14402000,1580788799999,305084.01209060,1205,744.46649000,140280.86708830,0
1580788800.0,188.08000000,188.88000000,188.07000000,188.70000000,3167.43286000,1580789699999,597062.89335360,1470,1507.73771000,284184.29758940,0
1580789700.0,188.69000000,189.00000000,188.53000000,188.62000000,2474.51406000,1580790599999,467233.93500470,1754,1463.00897000,276262.67138520,0
1580790600.0,188.63000000,188.73000000,188.00000000,188.02000000,6286.82569000,1580791499999,1183358.45236100,2234,2970.34004000,559349.24756510,0
1580791500.0,188.00000000,188.05000000,186.90000000,187.20000000,10089.34709000,1580792399999,1889959.38101020,3433,3589.84722000,672594.42625960,0
1580792400.0,187.20000000,187.51000000,186.18000000,187.51000000,9199.54105000,1580793299999,1718182.78038200,3657,4574.96892000,854572.58422690,0
1580793300.0,187.52000000,187.92000000,187.07000000,187.43000000,3250.93811000,1580794199999,609538.49057820,1752,1577.86144000,295889.84624800,0
1580794200.0,187.43000000,187.45000000,186.76000000,186.90000000,2634.86086000,1580795099999,493096.39415830,1664,1103.40509000,206513.13923570,0
1580795100.0,186.90000000,188.16000000,186.56000000,188.15000000,4313.73829000,1580795999999,808694.60794180,2080,1926.01887000,361109.14687000,0
1580796000.0,188.15000000,188.41000000,187.86000000,188.34000000,3217.49367000,1580796899999,605522.51376790,1375,1654.31553000,311293.12896050,0
1580796900.0,188.33000000,188.41000000,187.50000000,187.93000000,4597.89794000,1580797799999,863655.96612450,1546,2398.15909000,450500.31695590,0
1580797800.0,187.94000000,188.40000000,187.67000000,188.00000000,2190.25914000,1580798699999,411922.26109470,1319,1158.54035000,217896.60696430,0
1580798700.0,188.00000000,188.30000000,187.74000000,188.14000000,1835.24845000,1580799599999,345102.32935290,890,1152.51679000,216705.97844310,0
1580799600.0,188.15000000,188.46000000,187.98000000,188.30000000,1906.03418000,1580800499999,358702.06771800,1175,1083.28147000,203843.34702250,0
1580800500.0,188.30000000,189.13000000,187.86000000,188.85000000,4036.09959000,1580801399999,761350.90522480,1849,2136.35149000,402978.93409950,0
1580801400.0,188.86000000,189.03000000,188.53000000,188.56000000,3060.69768000,1580802299999,577880.76109740,1380,1399.52652000,264247.01592320,0
1580802300.0,188.58000000,188.62000000,188.00000000,188.28000000,2535.85661000,1580803199999,477649.12084930,1338,1285.83031000,242182.93464310,0
1580803200.0,188.28000000,188.48000000,188.10000000,188.16000000,2121.70393000,1580804099999,399418.56377200,1412,950.45163000,178905.11427420,0
1580804100.0,188.16000000,188.33000000,187.50000000,187.71000000,4904.07057000,1580804999999,921447.11976180,2175,2807.80000000,527546.72814990,0
1580805000.0,187.74000000,188.02000000,187.50000000,187.65000000,2674.33749000,1580805899999,502082.69734510,1504,1412.84312000,265235.40942270,0
1580805900.0,187.65000000,188.11000000,186.94000000,186.99000000,6707.87939000,1580806799999,1258607.53199610,2583,3085.11332000,578866.34881590,0
1580806800.0,187.05000000,187.88000000,186.70000000,187.09000000,7781.28152000,1580807699999,1456200.32479050,2766,4601.44632000,861082.35231660,0
1580807700.0,187.05000000,187.27000000,185.44000000,186.18000000,15094.19771000,1580808599999,2811360.55653110,4922,7593.71486000,1415014.87391020,0
1580808600.0,186.20000000,186.71000000,185.91000000,186.17000000,4232.96922000,1580809499999,789079.08711310,2105,2628.16975000,489943.98522440,0
1580809500.0,186.19000000,186.20000000,185.32000000,185.64000000,5323.23502000,1580810399999,988701.25154930,2831,2393.30927000,444521.95307740,0
1580810400.0,185.65000000,186.58000000,185.33000000,185.89000000,5492.85763000,1580811299999,1021670.80961640,2384,2077.34103000,386335.88266790,0
1580811300.0,185.88000000,186.17000000,185.13000000,185.17000000,3725.55851000,1580812199999,691331.33356680,1773,1665.91446000,309159.58251470,0
1580812200.0,185.15000000,185.69000000,185.00000000,185.06000000,7702.52348000,1580813099999,1425854.54494260,1981,1861.33358000,344738.25009680,0
1580813100.0,185.06000000,185.75000000,184.69000000,185.42000000,11051.41067000,1580813999999,2046160.25341950,1935,2490.60753000,461667.33680800,0
1580814000.0,185.42000000,186.53000000,185.33000000,186.30000000,4567.45046000,1580814899999,849602.50540700,1686,2809.30513000,522551.29536190,0
1580814900.0,186.30000000,187.21000000,184.95000000,187.14000000,9232.56425000,1580815799999,1716995.05608950,2895,4625.60460000,860776.96294880,0
1580815800.0,187.16000000,188.00000000,186.66000000,187.48000000,10634.91932000,1580816699999,1992679.07776750,2944,4053.78213000,759528.13207180,0
1580816700.0,187.48000000,187.84000000,186.82000000,186.91000000,5153.79765000,1580817599999,965232.49093950,1606,2046.22379000,383331.99224200,0
1580817600.0,186.87000000,187.20000000,185.91000000,186.27000000,4851.78455000,1580818499999,904617.12329450,1830,1866.68242000,348095.69836820,0
1580818500.0,186.28000000,186.64000000,185.80000000,185.89000000,2257.04609000,1580819399999,420288.38744810,1377,921.87749000,171622.55537580,0
1580819400.0,185.91000000,186.09000000,184.86000000,185.50000000,5546.61152000,1580820299999,1028204.98011730,2523,2804.82981000,519905.15244650,0
1580820300.0,185.37000000,185.74000000,184.77000000,185.59000000,5802.29532000,1580821199999,1075248.69836530,1891,3342.18253000,619252.23233690,0
1580821200.0,185.55000000,186.05000000,185.37000000,185.62000000,5116.86422000,1580822099999,950353.10608780,1481,2222.75304000,412683.31299870,0
1580822100.0,185.62000000,185.75000000,184.79000000,185.30000000,4369.05825000,1580822999999,808994.83496610,1622,2406.38203000,445404.71492840,0
1580823000.0,185.32000000,185.75000000,185.21000000,185.30000000,3066.68899000,1580823899999,568839.51501020,1195,1582.19015000,293473.74339580,0
1580823900.0,185.32000000,185.87000000,185.07000000,185.82000000,2758.08880000,1580824799999,511321.42355820,1284,1726.14997000,320003.32196020,0
1580824800.0,185.81000000,186.54000000,185.52000000,186.10000000,3628.56688000,1580825699999,675176.12534260,1641,2009.16848000,373901.17582930,0
1580825700.0,186.10000000,186.28000000,185.66000000,185.78000000,2802.20369000,1580826599999,520865.28246680,1189,1702.33468000,316405.37344050,0
1580826600.0,185.79000000,185.88000000,185.02000000,185.44000000,2586.92569000,1580827499999,479697.22788680,1689,1365.14235000,253115.24333140,0
1580827500.0,185.38000000,186.78000000,185.22000000,186.65000000,4708.80216000,1580828399999,876600.83649080,1997,2132.66067000,396730.53898120,0
1580828400.0,186.69000000,188.31000000,186.22000000,188.31000000,12178.89515000,1580829299999,2283377.97416070,4235,5670.78101000,1063469.25293410,0
1580829300.0,188.30000000,188.42000000,187.42000000,187.66000000,7313.44346000,1580830199999,1374476.56748540,3268,3613.83115000,679282.18183230,0
1580830200.0,187.65000000,188.50000000,187.36000000,188.40000000,5754.62075000,1580831099999,1082011.50495890,3070,2904.60550000,546335.23168090,0
1580831100.0,188.40000000,188.85000000,188.01000000,188.37000000,4631.20885000,1580831999999,872880.37581660,2716,2005.49466000,378021.92019640,0
1580832000.0,188.37000000,188.91000000,187.77000000,188.27000000,5043.13511000,1580832899999,950218.37840860,3417,2279.72817000,429442.91512730,0
1580832900.0,188.27000000,189.80000000,187.80000000,189.25000000,7369.27216000,1580833799999,1392875.69557480,3119,4080.58215000,771272.63943470,0
1580833800.0,189.25000000,189.64000000,188.77000000,189.13000000,3615.07631000,1580834699999,683744.18328880,1880,1105.43042000,209134.48298360,0
1580834700.0,189.10000000,189.32000000,188.57000000,189.24000000,2468.13766000,1580835599999,466197.71687110,1491,1356.71472000,256297.32394590,0
1580835600.0,189.23000000,189.29000000,188.79000000,188.79000000,1619.31444000,1580836499999,306036.59699010,1411,783.32622000,148058.53139920,0
1580836500.0,188.85000000,189.03000000,188.57000000,188.66000000,1941.32881000,1580837399999,366429.93906560,1397,975.49897000,184124.10422930,0
1580837400.0,188.65000000,189.03000000,188.50000000,188.97000000,3006.33845000,1580838299999,567441.98856440,1490,1730.66455000,326673.04994910,0
1580838300.0,188.98000000,189.32000000,188.67000000,189.15000000,2247.79378000,1580839199999,424769.89668310,1410,1239.40201000,234221.21075420,0
1580839200.0,189.15000000,189.65000000,188.95000000,189.07000000,2680.84038000,1580840099999,507594.69174690,1830,1157.72723000,219218.02785360,0
1580840100.0,189.02000000,189.09000000,188.54000000,188.83000000,2430.82382000,1580840999999,458755.04387120,1861,924.72446000,174511.94126290,0
1580841000.0,188.82000000,189.00000000,188.59000000,188.74000000,1632.64100000,1580841899999,308300.60226120,1401,752.51944000,142114.00830490,0
1580841900.0,188.73000000,188.80000000,187.93000000,188.69000000,2541.94588000,1580842799999,478531.21346000,1857,1109.59783000,208873.90604330,0
1580842800.0,188.69000000,188.86000000,187.80000000,187.85000000,1965.51345000,1580843699999,370177.67732760,1540,764.93153000,144044.37227940,0
1580843700.0,187.89000000,188.56000000,187.78000000,188.32000000,1363.41101000,1580844599999,256505.99982610,1161,746.71644000,140507.43696860,0
1580844600.0,188.32000000,188.41000000,187.91000000,188.25000000,1440.99809000,1580845499999,271096.40728540,1070,782.08693000,147134.64326590,0
1580845500.0,188.25000000,188.25000000,187.80000000,187.92000000,1515.90085000,1580846399999,284906.38315590,1306,676.60093000,127181.04067690,0
1580846400.0,187.93000000,188.00000000,186.91000000,187.22000000,4380.64131000,1580847299999,821172.26485670,2404,2389.51051000,447949.44361710,0
1580847300.0,187.22000000,187.87000000,186.90000000,187.49000000,1716.16306000,1580848199999,321498.22631490,1714,1041.99959000,195201.22262010,0
1580848200.0,187.48000000,188.21000000,187.33000000,187.89000000,2081.50317000,1580849099999,390840.97636890,1320,925.03388000,173736.62427830,0
1580849100.0,187.88000000,188.28000000,187.70000000,188.22000000,1372.57525000,1580849999999,257995.24259070,1147,715.69497000,134554.27161280,0
1580850000.0,188.25000000,188.50000000,187.78000000,188.00000000,1233.34896000,1580850899999,232010.39064980,1095,494.42005000,93007.22735210,0
1580850900.0,188.00000000,188.59000000,188.00000000,188.43000000,1437.65920000,1580851799999,270805.28567500,1077,677.28293000,127592.04500020,0
1580851800.0,188.42000000,188.67000000,187.90000000,188.04000000,1226.33724000,1580852699999,231025.41076190,1074,477.93139000,90034.61041870,0
1580852700.0,188.01000000,188.18000000,187.90000000,188.09000000,658.44734000,1580853599999,123806.91163960,737,361.02755000,67891.29732720,0
1580853600.0,188.04000000,188.16000000,187.73000000,188.06000000,1099.13395000,1580854499999,206562.95137290,899,802.52190000,150821.07745260,0
1580854500.0,188.04000000,188.70000000,188.01000000,188.20000000,1244.48963000,1580855399999,234445.11262990,1282,819.93882000,154471.29341740,0
1580855400.0,188.20000000,188.73000000,188.12000000,188.57000000,1397.04203000,1580856299999,263198.52568430,1260,924.39362000,174168.61524410,0
1580856300.0,188.58000000,189.29000000,188.54000000,189.28000000,1445.63612000,1580857199999,273147.89547450,1282,806.92260000,152512.43063190,0
1580857200.0,189.25000000,189.52000000,188.83000000,188.96000000,2157.01050000,1580858099999,408246.06271520,1916,817.51871000,154727.45535390,0
1580858100.0,188.86000000,189.09000000,188.24000000,188.73000000,1452.57536000,1580858999999,273960.80984190,1447,711.06343000,134121.43195980,0
1580859000.0,188.73000000,189.09000000,188.66000000,189.04000000,1277.54447000,1580859899999,241380.56704970,1028,590.28329000,111547.91034920,0
1580859900.0,189.04000000,189.14000000,188.82000000,188.91000000,1649.89397000,1580860799999,311864.94977040,959,559.13649000,105679.44366830,0
1580860800.0,188.91000000,189.87000000,188.85000000,189.74000000,4068.07755000,1580861699999,770320.01442210,2087,2489.41218000,471593.83848890,0
1580861700.0,189.70000000,189.77000000,189.02000000,189.57000000,2774.71218000,1580862599999,525533.84322050,2035,1418.21587000,268596.68426260,0
1580862600.0,189.57000000,189.89000000,189.24000000,189.39000000,3343.24071000,1580863499999,633807.08214440,1952,1802.83051000,341794.10331490,0
1580863500.0,189.40000000,190.28000000,189.36000000,189.63000000,5273.29271000,1580864399999,1000909.60148540,2221,2844.67579000,540055.02210720,0
1580864400.0,189.65000000,190.20000000,189.23000000,189.51000000,3169.85116000,1580865299999,601572.03442770,1800,1764.86625000,334977.80921320,0
1580865300.0,189.51000000,189.71000000,188.80000000,188.97000000,2175.67893000,1580866199999,411541.21895390,1597,962.54901000,182089.26324130,0
1580866200.0,189.00000000,189.07000000,188.40000000,188.87000000,2378.34334000,1580867099999,448826.51594150,1569,1044.32729000,197082.43480880,0
1580867100.0,188.90000000,188.95000000,188.35000000,188.46000000,1924.12254000,1580867999999,362817.20025980,1436,858.09367000,161830.95713680,0
1580868000.0,188.46000000,188.92000000,188.33000000,188.37000000,1646.41308000,1580868899999,310610.53081760,1362,698.33553000,131772.96484280,0
1580868900.0,188.42000000,188.81000000,188.19000000,188.57000000,1039.10017000,1580869799999,195794.59841160,1046,530.28586000,99923.60889200,0
1580869800.0,188.56000000,188.90000000,188.26000000,188.75000000,1663.89769000,1580870699999,313770.35207830,1171,794.12296000,149762.18337390,0
1580870700.0,188.78000000,189.55000000,188.76000000,189.50000000,2301.40627000,1580871599999,435160.89286880,998,1663.35927000,314513.73173180,0
1580871600.0,189.47000000,189.56000000,188.83000000,189.31000000,3169.92676000,1580872499999,599738.11557620,1402,1104.76558000,208983.20694020,0
1580872500.0,189.28000000,189.38000000,188.72000000,188.74000000,1268.87852000,1580873399999,240026.39213460,929,748.60893000,141601.51063360,0
1580873400.0,188.77000000,189.44000000,188.63000000,189.25000000,2104.20096000,1580874299999,397788.01628060,1470,1199.19274000,226753.26564450,0
1580874300.0,189.27000000,189.95000000,189.21000000,189.86000000,5591.68156000,1580875199999,1060388.91558440,2514,2943.43519000,558155.33575710,0
1580875200.0,189.85000000,189.85000000,189.45000000,189.73000000,2103.36445000,1580876099999,398969.59289790,1262,938.10693000,177943.98300660,0
1580876100.0,189.71000000,189.71000000,189.15000000,189.60000000,4121.17238000,1580876999999,780032.59064610,1431,2951.93837000,558616.82502070,0
1580877000.0,189.60000000,189.72000000,189.10000000,189.47000000,1907.89992000,1580877899999,361403.65094370,1385,883.77736000,167430.37492380,0
1580877900.0,189.53000000,190.34000000,189.43000000,190.30000000,4436.10536000,1580878799999,842450.03308430,1923,1955.27389000,371286.09944580,0
1580878800.0,190.30000000,191.00000000,190.22000000,190.37000000,4649.33875000,1580879699999,886340.01085140,3108,2445.43783000,466248.59043520,0
1580879700.0,190.39000000,190.77000000,189.85000000,190.32000000,5038.51031000,1580880599999,958103.96185820,2333,2116.44968000,402447.31770830,0
1580880600.0,190.35000000,190.99000000,190.32000000,190.99000000,3587.26715000,1580881499999,683835.64771270,1887,2256.86798000,430257.44236210,0
1580881500.0,190.98000000,191.39000000,190.72000000,191.18000000,10336.43238000,1580882399999,1975136.12549950,3138,6644.48197000,1269485.23379370,0
1580882400.0,191.17000000,192.17000000,191.16000000,191.91000000,12454.02331000,1580883299999,2389616.41923180,3579,9236.37938000,1772427.72943960,0
1580883300.0,191.92000000,192.08000000,191.30000000,191.41000000,4428.33730000,1580884199999,848781.68348270,2455,2042.80182000,391579.98942180,0
1580884200.0,191.40000000,191.61000000,190.81000000,191.30000000,6216.76938000,1580885099999,1187960.43063660,3031,3951.27995000,755010.20585160,0
1580885100.0,191.29000000,191.42000000,190.79000000,191.07000000,2707.21205000,1580885999999,517306.54575760,1616,1254.70496000,239769.15038700,0
1580886000.0,191.07000000,191.33000000,190.98000000,191.29000000,3858.09423000,1580886899999,737481.99844320,1471,2390.98150000,457062.65806540,0
1580886900.0,191.26000000,191.87000000,191.24000000,191.84000000,2748.55499000,1580887799999,526236.59837860,1490,1833.79157000,351071.89424700,0
1580887800.0,191.85000000,191.88000000,190.90000000,191.05000000,3745.84168000,1580888699999,716534.97312540,1397,1947.29285000,372404.44612680,0
1580888700.0,191.04000000,191.15000000,190.44000000,190.87000000,5242.27111000,1580889599999,999491.50934420,1608,3592.63361000,684913.62292900,0
1580889600.0,190.83000000,190.92000000,190.29000000,190.59000000,2374.88416000,1580890499999,452574.71526880,1313,1056.81145000,201379.36294190,0
1580890500.0,190.59000000,190.72000000,190.29000000,190.54000000,1932.12798000,1580891399999,368140.50987020,1179,1091.49612000,207979.59612880,0
1580891400.0,190.54000000,191.00000000,190.48000000,190.91000000,2805.15471000,1580892299999,535125.39270460,1362,937.02111000,178724.11710560,0
1580892300.0,190.92000000,191.55000000,190.90000000,191.39000000,4128.34932000,1580893199999,789688.89808240,1475,2712.90174000,518909.44650980,0
1580893200.0,191.42000000,191.61000000,191.15000000,191.35000000,1995.38375000,1580894099999,381915.88658400,1143,822.86371000,157478.22836810,0
1580894100.0,191.34000000,191.62000000,191.00000000,191.59000000,1842.87612000,1580894999999,352650.85728730,1163,842.03699000,161121.05051720,0
1580895000.0,191.59000000,191.96000000,191.28000000,191.77000000,2885.52537000,1580895899999,552698.06423870,1265,1107.12244000,212119.05363980,0
1580895900.0,191.79000000,191.90000000,191.23000000,191.23000000,2281.57966000,1580896799999,436927.43483090,1224,970.87344000,185928.27770600,0
1580896800.0,191.23000000,191.40000000,191.04000000,191.31000000,2074.99054000,1580897699999,396824.70389110,1159,1024.23470000,195878.62096150,0
1580897700.0,191.31000000,193.81000000,191.30000000,192.97000000,16888.72385000,1580898599999,3256308.26598790,5956,9870.11134000,1902501.25076640,0
1580898600.0,192.98000000,195.00000000,192.84000000,194.70000000,17182.80637000,1580899499999,3338346.24066710,5914,9740.60616000,1892967.45493070,0
1580899500.0,194.70000000,196.23000000,194.39000000,195.19000000,19631.41627000,1580900399999,3835582.05563710,6488,10006.80408000,1955328.23586610,0
1580900400.0,195.20000000,195.80000000,194.38000000,195.37000000,9314.02937000,1580901299999,1817738.96395230,3506,3929.04926000,766769.24087900,0
1580901300.0,195.36000000,195.68000000,195.11000000,195.11000000,4459.21835000,1580902199999,871265.20809360,1987,2094.99677000,409293.89146980,0
1580902200.0,195.15000000,197.43000000,194.73000000,197.00000000,10377.43628000,1580903099999,2034118.92594920,4711,5911.26054000,1158974.68651230,0
1580903100.0,197.00000000,197.89000000,196.60000000,197.53000000,11575.40732000,1580903999999,2284079.98420540,4142,5525.44101000,1090343.57236570,0
1580904000.0,197.57000000,198.50000000,197.34000000,197.88000000,13798.69553000,1580904899999,2731001.71672850,4423,7698.16994000,1523895.60828540,0
1580904900.0,197.87000000,197.87000000,196.43000000,196.43000000,12142.37238000,1580905799999,2395497.91801280,3739,5778.77608000,1140207.15408700,0
1580905800.0,196.45000000,197.15000000,196.23000000,197.07000000,10865.37648000,1580906699999,2135827.10576910,2964,3878.00110000,762649.35478040,0
1580906700.0,197.09000000,197.20000000,195.61000000,196.30000000,7810.78454000,1580907599999,1533431.65577920,2807,4232.53941000,830870.31832500,0
1580907600.0,196.31000000,197.12000000,196.27000000,196.83000000,4215.80605000,1580908499999,829637.79763530,2029,2083.71278000,410078.46980290,0
1580908500.0,196.83000000,198.14000000,196.62000000,198.11000000,7601.57260000,1580909399999,1500212.80077710,3184,3808.56943000,751565.78056890,0
1580909400.0,198.14000000,198.30000000,196.66000000,196.67000000,6386.07086000,1580910299999,1260782.11062540,3044,2769.88001000,547082.24471000,0
1580910300.0,196.66000000,197.75000000,196.49000000,197.52000000,4705.83095000,1580911199999,927308.83909710,2440,2342.24045000,461444.46262270,0
1580911200.0,197.52000000,198.30000000,196.92000000,197.27000000,6658.70758000,1580912099999,1316425.01573730,2815,4067.29963000,804163.89319630,0
1580912100.0,197.30000000,197.35000000,196.30000000,196.49000000,5620.75724000,1580912999999,1105781.90049060,2650,2268.48605000,446318.94979980,0
1580913000.0,196.44000000,197.23000000,196.42000000,197.00000000,5511.43342000,1580913899999,1085316.19369670,2160,2326.10059000,458056.61429980,0
1580913900.0,197.00000000,197.51000000,196.68000000,197.50000000,4333.45944000,1580914799999,853793.10047790,2110,2022.76456000,398552.92093210,0
1580914800.0,197.52000000,197.89000000,197.10000000,197.82000000,4925.31281000,1580915699999,972826.06011200,1896,2249.58944000,444301.58522090,0
1580915700.0,197.86000000,197.87000000,197.30000000,197.52000000,3461.59498000,1580916599999,683948.48423810,1603,1981.80317000,391550.93677030,0
1580916600.0,197.51000000,198.10000000,197.37000000,197.90000000,4716.38399000,1580917499999,932857.54136530,1998,2903.06651000,574221.03410720,0
1580917500.0,197.90000000,199.22000000,197.90000000,198.86000000,10561.25109000,1580918399999,2098986.31855550,3883,5383.44180000,1070050.96787320,0
1580918400.0,198.86000000,200.27000000,198.34000000,200.12000000,14857.56649000,1580919299999,2963969.72168260,5421,10347.91783000,2065233.10740750,0
1580919300.0,200.16000000,200.45000000,199.31000000,199.37000000,8815.02640000,1580920199999,1762986.13391110,3594,4329.46026000,865998.25725070,0
1580920200.0,199.35000000,199.63000000,198.30000000,199.14000000,7465.65088000,1580921099999,1484578.69109870,3070,3645.17186000,725022.02008120,0
1580921100.0,199.14000000,200.02000000,198.77000000,199.94000000,4801.39548000,1580921999999,957445.83631090,1971,3109.17662000,620196.77249810,0
1580922000.0,199.93000000,200.18000000,199.53000000,199.89000000,3578.53143000,1580922899999,715278.01471180,1789,2143.17105000,428438.20924390,0
1580922900.0,199.89000000,199.98000000,199.52000000,199.71000000,3459.84785000,1580923799999,691066.87210800,1554,1769.97829000,353526.28386100,0
1580923800.0,199.70000000,201.13000000,199.65000000,200.73000000,8194.52490000,1580924699999,1644973.69244750,3682,4860.25186000,975465.04147820,0
1580924700.0,200.73000000,201.36000000,200.45000000,201.03000000,6741.91897000,1580925599999,1354520.42524860,2780,3378.54937000,678925.62688270,0
1580925600.0,201.02000000,204.77000000,201.01000000,204.19000000,18685.26195000,1580926499999,3795035.42750100,8151,11993.47719000,2435294.06743310,0
1580926500.0,204.12000000,204.93000000,202.36000000,203.05000000,19904.95901000,1580927399999,4057036.38273190,7891,8983.12265000,1830884.25159630,0
1580927400.0,203.05000000,204.32000000,202.84000000,203.14000000,7506.99434000,1580928299999,1527100.73556270,3839,4124.75922000,839073.39507830,0
1580928300.0,203.14000000,203.60000000,202.13000000,203.31000000,7362.04947000,1580929199999,1493189.01040710,3483,3840.04247000,778811.60626330,0
1580929200.0,203.34000000,203.83000000,202.62000000,203.65000000,5908.61665000,1580930099999,1200946.68560970,2551,3229.90805000,656473.02846600,0
1580930100.0,203.65000000,204.36000000,203.22000000,203.73000000,5793.29543000,1580930999999,1180531.91627670,2429,3012.42703000,613694.96296810,0
